-4.734545,0.102057,5.056728
-4.724427,0.106868,5.885309
-4.72688,0.106922,5.876304
-4.726956,0.106923,5.864367
-4.726582,0.106914,5.851903
-4.726881,0.10692,5.840207
-4.724263,0.10686,5.825133
-4.730956,0.10701,5.821462
-4.725749,0.106892,5.803176
-4.725276,0.10688,5.790744
-4.726128,0.106899,5.779873
-4.72557,0.106885,5.767491
-4.726559,0.106907,5.756932
-4.725138,0.106874,5.743467
-4.726527,0.106904,5.733446
-4.727991,0.106937,5.723353
-4.732143,0.10703,5.716806
-4.725874,0.106887,5.697977
-4.724614,0.106858,5.684775
-4.727672,0.106926,5.676882
-4.724618,0.106856,5.661588
-4.726018,0.106887,5.651936
-4.727583,0.106921,5.642137
-4.727061,0.106909,5.630055
-4.729342,0.106959,5.621424
-4.727107,0.106908,5.607183
-4.726926,0.106903,5.59568
-4.726505,0.106893,5.583922
-4.727882,0.106923,5.574223
-4.727249,0.106908,5.562178
-4.727571,0.106914,5.551108
-4.725034,0.106856,5.537065
-4.725454,0.106864,5.526343
-4.729646,0.106958,5.520048
-4.72959,0.106956,5.508811
-4.725583,0.106865,5.492832
-4.725582,0.106864,5.481983
-4.725873,0.10687,5.471323
-4.725519,0.106861,5.459854
-4.726494,0.106882,5.449944
-4.725966,0.106869,5.438152
-4.728397,0.106923,5.430133
-4.726624,0.106882,5.417137
-4.73141,0.106989,5.41159
-4.725087,0.106846,5.393452
-4.727589,0.106901,5.385333
-4.728183,0.106914,5.375233
-4.726045,0.106865,5.362053
-4.726875,0.106882,5.352183
-4.729733,0.106946,5.344625
-4.726529,0.106873,5.330072
-4.729957,0.106949,5.323363
-4.733233,0.107023,5.316321
-4.726239,0.106864,5.297776
-4.727161,0.106884,5.288226
-4.727964,0.106901,5.278312
-4.7279,0.106898,5.267786
-4.726716,0.106871,5.255955
-4.728493,0.10691,5.24744
-4.729653,0.106935,5.238088
-4.727393,0.106883,5.224893
-4.729736,0.106935,5.217223
-4.730662,0.106955,5.207592
-4.728494,0.106906,5.194746
-4.729536,0.106928,5.185453
-4.728295,0.106899,5.173597
-4.728341,0.106899,5.16334
-4.729298,0.10692,5.154097
-4.731209,0.106962,5.145828
-4.731443,0.106967,5.135835
-4.72946,0.106921,5.123217
-4.734313,0.10703,5.118264
-4.727792,0.106881,5.10096
-4.730098,0.106933,5.093211
-4.72866,0.106899,5.081451
-4.728218,0.106888,5.070626
-4.731574,0.106963,5.064211
-4.720881,0.111483,5.883962
-4.720366,0.11147,5.871191
-4.719711,0.111454,5.858524
-4.721307,0.111491,5.848433
-4.721946,0.111505,5.837344
-4.721784,0.111501,5.82513
-4.725784,0.111594,5.81791
-4.720888,0.111478,5.800254
-4.720017,0.111456,5.787263
-4.719952,0.111454,5.775373
-4.721092,0.11148,5.765144
-4.722155,0.111504,5.754524
-4.721523,0.111488,5.742185
-4.718988,0.111428,5.727408
-4.722317,0.111506,5.719776
-4.723632,0.111536,5.709798
-4.720893,0.11147,5.694717
-4.723189,0.111524,5.686131
-4.721902,0.111492,5.672943
-4.721832,0.11149,5.661405
-4.7227,0.111509,5.65086
-4.71853,0.11141,5.634246
-4.721226,0.111473,5.626173
-4.725089,0.111563,5.619346
-4.722542,0.111502,5.60492
-4.721076,0.111467,5.591813
-4.720107,0.111443,5.579174
-4.722067,0.111488,5.570329
-4.719432,0.111425,5.555939
-4.720732,0.111455,5.546287
-4.720797,0.111456,5.534978
-4.718841,0.111409,5.521331
-4.728521,0.111636,5.521612
-4.720398,0.111444,5.501049
-4.72013,0.111437,5.489535
-4.722826,0.111499,5.481789
-4.722114,0.111482,5.469733
-4.721235,0.11146,5.457813
-4.721757,0.111471,5.447389
-4.721553,0.111466,5.436226
-4.721216,0.111457,5.424713
-4.724275,0.111528,5.417048
-4.721918,0.111472,5.403642
-4.719424,0.111412,5.389891
-4.721426,0.111458,5.381301
-4.722736,0.111488,5.371941
-4.721615,0.111461,5.359692
-4.722595,0.111483,5.350147
-4.722726,0.111485,5.339515
-4.723976,0.111514,5.330169
-4.721573,0.111456,5.316729
-4.725105,0.111539,5.30992
-4.722136,0.111468,5.296046
-4.720357,0.111425,5.283397
-4.722214,0.111468,5.27484
-4.721048,0.111439,5.263002
-4.721345,0.111445,5.252604
-4.72374,0.111501,5.244917
-4.721871,0.111456,5.232302
-4.720211,0.111416,5.219949
-4.727343,0.111583,5.217188
-4.724341,0.111512,5.203258
-4.723942,0.111501,5.192509
-4.72475,0.111519,5.182967
-4.722043,0.111455,5.169667
-4.723975,0.111499,5.161399
-4.725503,0.111534,5.152564
-4.723632,0.111489,5.140327
-4.7239,0.111495,5.130304
-4.72392,0.111494,5.120033
-4.730703,0.111653,5.11703
-4.724483,0.111506,5.099913
-4.722756,0.111464,5.087964
-4.722979,0.111468,5.077934
-4.725454,0.111526,5.070479
-4.725044,0.111515,5.060084
-4.71243,0.115965,5.885774
-4.71518,0.116031,5.876982
-4.715692,0.116043,5.865584
-4.715326,0.116033,5.853124
-4.716094,0.116052,5.84194
-4.717334,0.116081,5.831686
-4.718676,0.116114,5.82134
-4.717371,0.116081,5.807839
-4.716731,0.116064,5.795111
-4.715676,0.116037,5.781828
-4.716613,0.11606,5.771332
-4.715797,0.116039,5.758719
-4.716737,0.116061,5.748201
-4.716433,0.116053,5.736036
-4.715929,0.116039,5.723581
-4.72372,0.11623,5.721593
-4.713721,0.115983,5.697857
-4.715266,0.116021,5.688124
-4.714788,0.116008,5.676054
-4.714843,0.116009,5.664423
-4.714069,0.115989,5.652134
-4.714268,0.115993,5.640809
-4.714191,0.11599,5.629258
-4.717657,0.116075,5.62188
-4.717585,0.116072,5.610306
-4.715359,0.116016,5.596506
-4.716131,0.116035,5.585992
-4.717293,0.116062,5.576038
-4.717332,0.116062,5.56478
-4.717649,0.116069,5.553725
-4.717579,0.116067,5.542541
-4.714898,0.116,5.528172
-4.71757,0.116065,5.520032
-4.721754,0.116167,5.513745
-4.71418,0.11598,5.493614
-4.718038,0.116074,5.487137
-4.716745,0.116041,5.474688
-4.715281,0.116004,5.461925
-4.717158,0.11605,5.453057
-4.716402,0.11603,5.441021
-4.71567,0.116011,5.429408
-4.717538,0.116056,5.420518
-4.720482,0.116128,5.412953
-4.715753,0.116011,5.396617
-4.716031,0.116017,5.385902
-4.716602,0.11603,5.375834
-4.714515,0.115978,5.362619
-4.716934,0.116036,5.354555
-4.719569,0.1161,5.346748
-4.717271,0.116043,5.333234
-4.716818,0.116031,5.322194
-4.723086,0.116184,5.318462
-4.717703,0.116051,5.301703
-4.717498,0.116045,5.290873
-4.715557,0.115997,5.27791
-4.718937,0.116079,5.271207
-4.715024,0.115982,5.256312
-4.71593,0.116003,5.246749
-4.717281,0.116035,5.237698
-4.718228,0.116058,5.228078
-4.719676,0.116093,5.219381
-4.722205,0.116154,5.211544
-4.718863,0.116071,5.197461
-4.718529,0.116062,5.186653
-4.718246,0.116054,5.175788
-4.720119,0.116099,5.167584
-4.718812,0.116066,5.15578
-4.7198,0.116089,5.146509
-4.719616,0.116084,5.13598
-4.718556,0.116057,5.124386
-4.723647,0.116181,5.119691
-4.717373,0.116026,5.102634
-4.718053,0.116042,5.093134
-4.718952,0.116063,5.083889
-4.719671,0.11608,5.074334
-4.719507,0.116075,5.064187
-4.710458,0.120761,5.885983
-4.709108,0.120726,5.872125
-4.70736,0.12068,5.857698
-4.71139,0.120783,5.850932
-4.710138,0.12075,5.837406
-4.709511,0.120733,5.824688
-4.714528,0.120861,5.81886
-4.709436,0.12073,5.800473
-4.710371,0.120753,5.789991
-4.710747,0.120762,5.778628
-4.709587,0.120731,5.765411
-4.710306,0.120749,5.754633
-4.707201,0.120668,5.739001
-4.709406,0.120724,5.73009
-4.709853,0.120735,5.719064
-4.714537,0.120854,5.712978
-4.709274,0.120718,5.695087
-4.710868,0.120758,5.685309
-4.710317,0.120743,5.67329
-4.711168,0.120764,5.662772
-4.710466,0.120745,5.650415
-4.708918,0.120705,5.636968
-4.712021,0.120783,5.629007
-4.71314,0.120811,5.61912
-4.713467,0.120819,5.608098
-4.709801,0.120724,5.592361
-4.712078,0.120782,5.583712
-4.710632,0.120744,5.570569
-4.710611,0.120742,5.559353
-4.710403,0.120736,5.547838
-4.710176,0.120729,5.536329
-4.7126,0.120791,5.527957
-4.71467,0.120843,5.518976
-4.70961,0.120712,5.502098
-4.70998,0.120721,5.491394
-4.712121,0.120775,5.482774
-4.711239,0.120752,5.470866
-4.70987,0.120716,5.458011
-4.710794,0.120738,5.448149
-4.709907,0.120715,5.436218
-4.709726,0.120709,5.425026
-4.713628,0.120809,5.418452
-4.712841,0.120788,5.406405
-4.710931,0.120738,5.393508
-4.710907,0.120736,5.382596
-4.710866,0.120734,5.371689
-4.711211,0.120742,5.361347
-4.710556,0.120725,5.349591
-4.710137,0.120713,5.338532
-4.711844,0.120756,5.329703
-4.713311,0.120793,5.320619
-4.716129,0.120864,5.313076
-4.711061,0.120733,5.296479
-4.711014,0.120731,5.28596
-4.712191,0.12076,5.276636
-4.713354,0.120789,5.267316
-4.71125,0.120735,5.254469
-4.711334,0.120736,5.243795
-4.711665,0.120743,5.233811
-4.712307,0.120759,5.223999
-4.715464,0.120839,5.216988
-4.712857,0.120771,5.203624
-4.713042,0.120775,5.193272
-4.713114,0.120776,5.183014
-4.712757,0.120766,5.172209
-4.714184,0.120802,5.16348
-4.713148,0.120774,5.151883
-4.714227,0.120801,5.142523
-4.713014,0.120769,5.131071
-4.712806,0.120763,5.120546
-4.720485,0.120959,5.118597
-4.712575,0.120755,5.099766
-4.712599,0.120755,5.089466
-4.713445,0.120776,5.080265
-4.713344,0.120772,5.070062
-4.704135,0.125307,5.89009
-4.704029,0.125303,5.877884
-4.705013,0.125329,5.866992
-4.704617,0.125318,5.85456
-4.704882,0.125324,5.842905
-4.705671,0.125344,5.8317
-4.705143,0.125329,5.819346
-4.706826,0.125373,5.809602
-4.704463,0.125309,5.794745
-4.702471,0.125255,5.78046
-4.705077,0.125324,5.771704
-4.702753,0.125261,5.757228
-4.703517,0.125281,5.746417
-4.705967,0.125345,5.737759
-4.704088,0.125294,5.723776
-4.710139,0.125455,5.719239
-4.703934,0.125289,5.700364
-4.704356,0.125299,5.689342
-4.70611,0.125345,5.679878
-4.70128,0.125215,5.662505
-4.703727,0.12528,5.653783
-4.703894,0.125283,5.642489
-4.704667,0.125303,5.63202
-4.704834,0.125307,5.620706
-4.708438,0.125402,5.613659
-4.70464,0.1253,5.5976
-4.704868,0.125305,5.586654
-4.70316,0.125259,5.573296
-4.706777,0.125354,5.566199
-4.706139,0.125336,5.554162
-4.703556,0.125267,5.53972
-4.704362,0.125287,5.529586
-4.705222,0.125309,5.519395
-4.710964,0.125462,5.514943
-4.703775,0.125269,5.495381
-4.70577,0.125321,5.486446
-4.706203,0.125332,5.476132
-4.704935,0.125297,5.463656
-4.703457,0.125257,5.450898
-4.70577,0.125318,5.442556
-4.706119,0.125326,5.431824
-4.705675,0.125314,5.42041
-4.711321,0.125463,5.415955
-4.706152,0.125325,5.399091
-4.70659,0.125336,5.388698
-4.705987,0.125319,5.376929
-4.703352,0.125248,5.363285
-4.705322,0.125299,5.354711
-4.70592,0.125314,5.344595
-4.707864,0.125365,5.336026
-4.704413,0.125272,5.321235
-4.711258,0.125454,5.318378
-4.707931,0.125364,5.303918
-4.707312,0.125347,5.292543
-4.706414,0.125322,5.280948
-4.707001,0.125337,5.270775
-4.705968,0.125308,5.259283
-4.705016,0.125282,5.247708
-4.705487,0.125294,5.23761
-4.704729,0.125273,5.226303
-4.709333,0.125394,5.220767
-4.709498,0.125398,5.210455
-4.707083,0.125333,5.197384
-4.708595,0.125372,5.188608
-4.709863,0.125405,5.17958
-4.707952,0.125353,5.166948
-4.709389,0.125391,5.158212
-4.707607,0.125342,5.145907
-4.708121,0.125355,5.136138
-4.707692,0.125343,5.125364
-4.712915,0.125481,5.120558
-4.709109,0.125379,5.106352
-4.706009,0.125295,5.092884
-4.707874,0.125344,5.084619
-4.70783,0.125342,5.074375
-4.70088,0.129974,5.889553
-4.698264,0.129901,5.874085
-4.698679,0.129912,5.862329
-4.70143,0.129987,5.853964
-4.698045,0.129893,5.837765
-4.699368,0.129928,5.82745
-4.702991,0.130028,5.820115
-4.70159,0.129988,5.806251
-4.698273,0.129896,5.790399
-4.70012,0.129946,5.780945
-4.700059,0.129943,5.769055
-4.702201,0.130002,5.759783
-4.699119,0.129916,5.744143
-4.700195,0.129945,5.733952
-4.700276,0.129946,5.722351
-4.70731,0.13014,5.719227
-4.699837,0.129932,5.698726
-4.699751,0.129929,5.686789
-4.69965,0.129925,5.6753
-4.699803,0.129928,5.664036
-4.701087,0.129963,5.654051
-4.701532,0.129975,5.642971
-4.698717,0.129896,5.627903
-4.702536,0.130001,5.621133
-4.70084,0.129953,5.607792
-4.700499,0.129943,5.59599
-4.699917,0.129926,5.583933
-4.699864,0.129923,5.572317
-4.700741,0.129947,5.56215
-4.700937,0.129951,5.551202
-4.701443,0.129964,5.540431
-4.700495,0.129937,5.528187
-4.7023,0.129986,5.518993
-4.69998,0.129921,5.505197
-4.698751,0.129886,5.492713
-4.699786,0.129914,5.482796
-4.699636,0.129909,5.471626
-4.699796,0.129912,5.460633
-4.698889,0.129886,5.44874
-4.698962,0.129888,5.437802
-4.699415,0.129899,5.427433
-4.703826,0.13002,5.421338
-4.703229,0.130003,5.409591
-4.699809,0.129907,5.394838
-4.700699,0.129931,5.38496
-4.701522,0.129953,5.37513
-4.700122,0.129913,5.362681
-4.702373,0.129975,5.354318
-4.702924,0.129989,5.344243
-4.699656,0.129898,5.329755
-4.701988,0.129961,5.321748
-4.705774,0.130065,5.315192
-4.700677,0.129923,5.298632
-4.702463,0.129972,5.290164
-4.70051,0.129917,5.277212
-4.700262,0.129909,5.266405
-4.700912,0.129926,5.256625
-4.700502,0.129914,5.245484
-4.699747,0.129892,5.234183
-4.701267,0.129933,5.225438
-4.703971,0.130007,5.217923
-4.700969,0.129923,5.204003
-4.703284,0.129986,5.195897
-4.702858,0.129973,5.185176
-4.700899,0.129918,5.172595
-4.701228,0.129927,5.162558
-4.701079,0.129922,5.15202
-4.701888,0.129943,5.142455
-4.700501,0.129904,5.130707
-4.702622,0.129961,5.122711
-4.707749,0.130102,5.117996
-4.702134,0.129946,5.101724
-4.701472,0.129927,5.090668
-4.699533,0.129872,5.07845
-4.700652,0.129902,5.069464
-4.693793,0.134341,5.893354
-4.694289,0.134355,5.881984
-4.693104,0.13432,5.868433
-4.693021,0.134317,5.856188
-4.694319,0.134353,5.845905
-4.695541,0.134387,5.835234
-4.694602,0.13436,5.822327
-4.698704,0.134476,5.815485
-4.695837,0.134393,5.800147
-4.692563,0.134299,5.784246
-4.695589,0.134385,5.776038
-4.693084,0.134312,5.761262
-4.694128,0.134341,5.750666
-4.69467,0.134356,5.739585
-4.695194,0.13437,5.728508
-4.698583,0.134466,5.720842
-4.691343,0.134258,5.700581
-4.693237,0.134311,5.691459
-4.693469,0.134317,5.68014
-4.693903,0.134329,5.669091
-4.692396,0.134285,5.655628
-4.695544,0.134374,5.648103
-4.694489,0.134343,5.635139
-4.695291,0.134365,5.624637
-4.70004,0.1345,5.618876
-4.694962,0.134354,5.601194
-4.696056,0.134384,5.591315
-4.695858,0.134378,5.579821
-4.692816,0.13429,5.564882
-4.692628,0.134284,5.553363
-4.693308,0.134302,5.542896
-4.694069,0.134323,5.532351
-4.69373,0.134313,5.52093
-4.698366,0.134444,5.515179
-4.695866,0.134372,5.501072
-4.694283,0.134326,5.487978
-4.694368,0.134327,5.47706
-4.695059,0.134346,5.466969
-4.694216,0.134321,5.45502
-4.694522,0.134329,5.444337
-4.69441,0.134325,5.433097
-4.692838,0.134279,5.420389
-4.699435,0.134467,5.416938
-4.694951,0.134338,5.400832
-4.694272,0.134318,5.389138
-4.697682,0.134414,5.382063
-4.696198,0.134371,5.369687
-4.69524,0.134343,5.357753
-4.693583,0.134294,5.345052
-4.696213,0.134369,5.337255
-4.695248,0.13434,5.325298
-4.699622,0.134464,5.319603
-4.696578,0.134376,5.305343
-4.697287,0.134396,5.295541
-4.695749,0.134351,5.283137
-4.696565,0.134373,5.273221
-4.696495,0.13437,5.262707
-4.695906,0.134353,5.251727
-4.697269,0.134391,5.242674
-4.69564,0.134343,5.230305
-4.697019,0.134382,5.221218
-4.700315,0.134475,5.214553
-4.695552,0.134338,5.198511
-4.697762,0.1344,5.190496
-4.697655,0.134396,5.17994
-4.698039,0.134406,5.169855
-4.699009,0.134433,5.160619
-4.696728,0.134367,5.147838
-4.698871,0.134428,5.139836
-4.696598,0.134362,5.127028
-4.700382,0.134469,5.120761
-4.701978,0.134514,5.112301
-4.696818,0.134365,5.096526
-4.693772,0.134277,5.082994
-4.694198,0.134288,5.07325
-4.686829,0.138734,5.888657
-4.687201,0.138745,5.876947
-4.689006,0.138797,5.867156
-4.690629,0.138844,5.857062
-4.689564,0.138812,5.843834
-4.688525,0.138781,5.830576
-4.690048,0.138825,5.820533
-4.691124,0.138856,5.809959
-4.688608,0.138781,5.794776
-4.689121,0.138795,5.783756
-4.687762,0.138754,5.770266
-4.689198,0.138796,5.760246
-4.689704,0.13881,5.749202
-4.689464,0.138802,5.736987
-4.688194,0.138763,5.723829
-4.695396,0.138976,5.721028
-4.687553,0.138743,5.699925
-4.688669,0.138775,5.689666
-4.687019,0.138725,5.675893
-4.689102,0.138786,5.667043
-4.688196,0.138758,5.654418
-4.687974,0.138751,5.642554
-4.687247,0.138729,5.630208
-4.68923,0.138787,5.620955
-4.694365,0.138938,5.615769
-4.689136,0.138782,5.59821
-4.687938,0.138746,5.585324
-4.690872,0.138832,5.577475
-4.688753,0.138768,5.563551
-4.690949,0.138832,5.554958
-4.690739,0.138825,5.543446
-4.691309,0.138841,5.533063
-4.688664,0.138762,5.518647
-4.696274,0.138987,5.516225
-4.688067,0.138743,5.495705
-4.688433,0.138753,5.485008
-4.689452,0.138782,5.475097
-4.689071,0.13877,5.463665
-4.689699,0.138788,5.453166
-4.689238,0.138773,5.441783
-4.689027,0.138766,5.430628
-4.689829,0.138789,5.420404
-4.695924,0.138969,5.416483
-4.691073,0.138824,5.399783
-4.691877,0.138847,5.389982
-4.68937,0.138772,5.376228
-4.690003,0.13879,5.366103
-4.690393,0.138801,5.355723
-4.689906,0.138785,5.344279
-4.687274,0.138706,5.330597
-4.689611,0.138775,5.322591
-4.694295,0.138913,5.317083
-4.690244,0.138792,5.301878
-4.690167,0.138789,5.290938
-4.687166,0.138699,5.277077
-4.689248,0.13876,5.268792
-4.690361,0.138792,5.259521
-4.689488,0.138765,5.247874
-4.688138,0.138724,5.235722
-4.691455,0.138821,5.229058
-4.693012,0.138867,5.220274
-4.693909,0.138892,5.210689
-4.69084,0.138801,5.196814
-4.691704,0.138825,5.18724
-4.692469,0.138847,5.177746
-4.695528,0.138937,5.170796
-4.692193,0.138837,5.156661
-4.692493,0.138845,5.146634
-4.691703,0.138821,5.135268
-4.692351,0.138839,5.125834
-4.697203,0.138982,5.120918
-4.691681,0.138817,5.10455
-4.693256,0.138863,5.0961
-4.690287,0.138774,5.082494
-4.6909,0.138792,5.073045
-4.682578,0.143612,5.897996
-4.682351,0.143604,5.88545
-4.684169,0.143659,5.875655
-4.683576,0.14364,5.862942
-4.681069,0.143563,5.847792
-4.683693,0.143642,5.839083
-4.681038,0.14356,5.823592
-4.687003,0.143742,5.819229
-4.6829,0.143616,5.802239
-4.684599,0.143667,5.792473
-4.684553,0.143665,5.780575
-4.684382,0.143659,5.768326
-4.682416,0.143598,5.754428
-4.682094,0.143587,5.742284
-4.683056,0.143616,5.731741
-4.682478,0.143598,5.719342
-4.688924,0.143795,5.715387
-4.683444,0.143626,5.697218
-4.68128,0.143559,5.682982
-4.683866,0.143637,5.674614
-4.682536,0.143596,5.661452
-4.6848,0.143664,5.652439
-4.681822,0.143572,5.637501
-4.683286,0.143616,5.627794
-4.686054,0.1437,5.619672
-4.681765,0.143568,5.603117
-4.682148,0.143579,5.592046
-4.684137,0.143639,5.583205
-4.684416,0.143647,5.572203
-4.685563,0.143681,5.562256
-4.682928,0.1436,5.54785
-4.684369,0.143643,5.538086
-4.682917,0.143598,5.525361
-4.687295,0.143731,5.51939
-4.684837,0.143655,5.505247
-4.682062,0.143569,5.490914
-4.683866,0.143624,5.481694
-4.681836,0.143561,5.468512
-4.683245,0.143603,5.459159
-4.684226,0.143633,5.449257
-4.68452,0.143641,5.438579
-4.685092,0.143658,5.428105
-4.687564,0.143733,5.420064
-4.685822,0.143678,5.407032
-4.685374,0.143664,5.395595
-4.685324,0.143662,5.384712
-4.684944,0.143649,5.373197
-4.685243,0.143657,5.362903
-4.68382,0.143613,5.350457
-4.685773,0.143672,5.341891
-4.684574,0.143635,5.329685
-4.684978,0.143646,5.319261
-4.691592,0.143848,5.316173
-4.682348,0.143564,5.295006
-4.683771,0.143607,5.285945
-4.684724,0.143635,5.276373
-4.686187,0.143679,5.267257
-4.68603,0.143673,5.256815
-4.686253,0.14368,5.246485
-4.686461,0.143685,5.23616
-4.685047,0.143641,5.22405
-4.688731,0.143753,5.217508
-4.686791,0.143693,5.204928
-4.686474,0.143682,5.194113
-4.685186,0.143642,5.182314
-4.684867,0.143631,5.171481
-4.686445,0.143679,5.162628
-4.686655,0.143684,5.152688
-4.686718,0.143686,5.142408
-4.687229,0.1437,5.13264
-4.684942,0.143629,5.119836
-4.69341,0.143888,5.118596
-4.686812,0.143685,5.101339
-4.685168,0.143634,5.089315
-4.684668,0.143618,5.078563
-4.678814,0.14843,5.89443
-4.677689,0.148394,5.880842
-4.67697,0.14837,5.867799
